Time	Node	Interface	Type	Packets	Kilobytes	PacketsRaw	KilobytesRaw
22	p2	combined	Drop	1487	1559	1476	1547.98
22	p3	combined	Drop	660	693	658	690.062
22	p4	combined	Drop	946	992	962	1008.9
23	c1	combined	Drop	0	0	0	0
23	c2	combined	Drop	0	0	0	0
23	c3	combined	Drop	0	0	0	0
23	c4	combined	Drop	0	0	0	0
23	c5	combined	Drop	0	0	0	0
23	c6	combined	Drop	0	0	0	0
23	c7	combined	Drop	0	0	0	0
23	c8	combined	Drop	0	0	0	0
23	c9	combined	Drop	0	0	0	0
23	c10	combined	Drop	0	0	0	0
23	c11	combined	Drop	0	0	0	0
23	c12	combined	Drop	0	0	0	0
23	c13	combined	Drop	0	0	0	0
23	c14	combined	Drop	0	0	0	0
23	c15	combined	Drop	0	0	0	0
23	c16	combined	Drop	0	0	0	0
23	c17	combined	Drop	0	0	0	0
23	c18	combined	Drop	0	0	0	0
23	n1	combined	Drop	0	0	0	0
23	n2	combined	Drop	0	0	0	0
23	n3	combined	Drop	0	0	0	0
23	n4	combined	Drop	0	0	0	0
23	n5	combined	Drop	0	0	0	0
23	n6	combined	Drop	0	0	0	0
23	n7	combined	Drop	0	0	0	0
23	n8	combined	Drop	0	0	0	0
23	n9	combined	Drop	0	0	0	0
23	p1	combined	Drop	1609	1688	1603	1681.13
23	p2	combined	Drop	1530	1604	1541	1616.15
23	p3	combined	Drop	698	732	708	742.499
23	p4	combined	Drop	882	925	867	909.275
24	c1	combined	Drop	0	0	0	0
24	c2	combined	Drop	0	0	0	0
24	c3	combined	Drop	0	0	0	0
24	c4	combined	Drop	0	0	0	0
24	c5	combined	Drop	0	0	0	0
24	c6	combined	Drop	0	0	0	0
24	c7	combined	Drop	0	0	0	0
24	c8	combined	Drop	0	0	0	0
24	c9	combined	Drop	0	0	0	0
24	c10	combined	Drop	0	0	0	0
24	c11	combined	Drop	0	0	0	0
24	c12	combined	Drop	0	0	0	0
24	c13	combined	Drop	0	0	0	0
24	c14	combined	Drop	0	0	0	0
24	c15	combined	Drop	0	0	0	0
24	c16	combined	Drop	0	0	0	0
24	c17	combined	Drop	0	0	0	0
24	c18	combined	Drop	0	0	0	0
24	n1	combined	Drop	0	0	0	0
24	n2	combined	Drop	0	0	0	0
24	n3	combined	Drop	0	0	0	0
24	n4	combined	Drop	0	0	0	0
24	n5	combined	Drop	0	0	0	0
24	n6	combined	Drop	0	0	0	0
24	n7	combined	Drop	0	0	0	0
24	n8	combined	Drop	0	0	0	0
24	n9	combined	Drop	0	0	0	0
24	p1	combined	Drop	1625	1704	1629	1708.42
24	p2	combined	Drop	1594	1672	1611	1689.57
24	p3	combined	Drop	636	667	621	651.254
24	p4	combined	Drop	859	901	854	895.635
25	c1	combined	Drop	0	0	0	0
25	c2	combined	Drop	0	0	0	0
25	c3	combined	Drop	0	0	0	0
25	c4	combined	Drop	0	0	0	0
25	c5	combined	Drop	0	0	0	0
25	c6	combined	Drop	0	0	0	0
25	c7	combined	Drop	0	0	0	0
25	c8	combined	Drop	0	0	0	0
25	c9	combined	Drop	0	0	0	0
25	c10	combined	Drop	0	0	0	0
25	c11	combined	Drop	0	0	0	0
25	c12	combined	Drop	0	0	0	0
25	c13	combined	Drop	0	0	0	0
25	c14	combined	Drop	0	0	0	0
25	c15	combined	Drop	0	0	0	0
25	c16	combined	Drop	0	0	0	0
25	c17	combined	Drop	0	0	0	0
25	c18	combined	Drop	0	0	0	0
25	n1	combined	Drop	0	0	0	0
25	n2	combined	Drop	0	0	0	0
25	n3	combined	Drop	0	0	0	0
25	n4	combined	Drop	0	0	0	0
25	n5	combined	Drop	0	0	0	0
25	n6	combined	Drop	0	0	0	0
25	n7	combined	Drop	0	0	0	0
25	n8	combined	Drop	0	0	0	0
25	n9	combined	Drop	0	0	0	0
25	p1	combined	Drop	1745	1830	1775	1861.54
25	p2	combined	Drop	1527	1602	1511	1584.67
25	p3	combined	Drop	655	687	660	692.164
25	p4	combined	Drop	911	955	924	969.06
26	c1	combined	Drop	0	0	0	0
26	c2	combined	Drop	0	0	0	0
26	c3	combined	Drop	0	0	0	0
26	c4	combined	Drop	0	0	0	0
26	c5	combined	Drop	0	0	0	0
26	c6	combined	Drop	0	0	0	0
26	c7	combined	Drop	0	0	0	0
26	c8	combined	Drop	0	0	0	0
26	c9	combined	Drop	0	0	0	0
26	c10	combined	Drop	0	0	0	0
26	c11	combined	Drop	0	0	0	0
26	c12	combined	Drop	0	0	0	0
26	c13	combined	Drop	0	0	0	0
26	c14	combined	Drop	0	0	0	0
26	c15	combined	Drop	0	0	0	0
26	c16	combined	Drop	0	0	0	0
26	c17	combined	Drop	0	0	0	0
26	c18	combined	Drop	0	0	0	0
26	n1	combined	Drop	0	0	0	0
26	n2	combined	Drop	0	0	0	0
26	n3	combined	Drop	0	0	0	0
26	n4	combined	Drop	0	0	0	0
26	n5	combined	Drop	0	0	0	0
26	n6	combined	Drop	0	0	0	0
26	n7	combined	Drop	0	0	0	0
26	n8	combined	Drop	0	0	0	0
26	n9	combined	Drop	0	0	0	0
26	p1	combined	Drop	1687	1769	1673	1754.57
26	p2	combined	Drop	1589	1667	1605	1683.27
26	p3	combined	Drop	683	716	690	723.628
26	p4	combined	Drop	873	915	864	906.123
27	c1	combined	Drop	0	0	0	0
27	c2	combined	Drop	0	0	0	0
27	c3	combined	Drop	0	0	0	0
27	c4	combined	Drop	0	0	0	0
27	c5	combined	Drop	0	0	0	0
27	c6	combined	Drop	0	0	0	0
27	c7	combined	Drop	0	0	0	0
27	c8	combined	Drop	0	0	0	0
27	c9	combined	Drop	0	0	0	0
27	c10	combined	Drop	0	0	0	0
27	c11	combined	Drop	0	0	0	0
27	c12	combined	Drop	0	0	0	0
27	c13	combined	Drop	0	0	0	0
27	c14	combined	Drop	0	0	0	0
27	c15	combined	Drop	0	0	0	0
27	c16	combined	Drop	0	0	0	0
27	c17	combined	Drop	0	0	0	0
27	c18	combined	Drop	0	0	0	0
27	n1	combined	Drop	0	0	0	0
27	n2	combined	Drop	0	0	0	0
27	n3	combined	Drop	0	0	0	0
27	n4	combined	Drop	0	0	0	0
27	n5	combined	Drop	0	0	0	0
27	n6	combined	Drop	0	0	0	0
27	n7	combined	Drop	0	0	0	0
27	n8	combined	Drop	0	0	0	0
27	n9	combined	Drop	0	0	0	0
27	p1	combined	Drop	1443	1514	1383	1450.42
27	p2	combined	Drop	1117	1172	1000	1048.78
27	p3	combined	Drop	655	686	648	679.587
27	p4	combined	Drop	176	185	3	3.14648
28	c1	combined	Drop	0	0	0	0
28	c2	combined	Drop	0	0	0	0
28	c3	combined	Drop	0	0	0	0
28	c4	combined	Drop	0	0	0	0
28	c5	combined	Drop	0	0	0	0
28	c6	combined	Drop	0	0	0	0
28	c7	combined	Drop	0	0	0	0
28	c8	combined	Drop	0	0	0	0
28	c9	combined	Drop	0	0	0	0
28	c10	combined	Drop	0	0	0	0
28	c11	combined	Drop	0	0	0	0
28	c12	combined	Drop	0	0	0	0
28	c13	combined	Drop	0	0	0	0
28	c14	combined	Drop	0	0	0	0
28	c15	combined	Drop	0	0	0	0
28	c16	combined	Drop	0	0	0	0
28	c17	combined	Drop	0	0	0	0
28	c18	combined	Drop	0	0	0	0
28	n1	combined	Drop	0	0	0	0
28	n2	combined	Drop	0	0	0	0
28	n3	combined	Drop	0	0	0	0
28	n4	combined	Drop	0	0	0	0
28	n5	combined	Drop	0	0	0	0
28	n6	combined	Drop	0	0	0	0
28	n7	combined	Drop	0	0	0	0
28	n8	combined	Drop	0	0	0	0
28	n9	combined	Drop	0	0	0	0
28	p1	combined	Drop	992	1041	880	922.881
28	p2	combined	Drop	230	241	9	9.43555
28	p3	combined	Drop	133	139	3	3.14551
28	p4	combined	Drop	35	36	0	0
29	c1	combined	Drop	0	0	0	0
29	c2	combined	Drop	0	0	0	0
29	c3	combined	Drop	0	0	0	0
29	c4	combined	Drop	0	0	0	0
29	c5	combined	Drop	0	0	0	0
29	c6	combined	Drop	0	0	0	0
29	c7	combined	Drop	0	0	0	0
29	c8	combined	Drop	0	0	0	0
29	c9	combined	Drop	0	0	0	0
29	c10	combined	Drop	0	0	0	0
29	c11	combined	Drop	0	0	0	0
29	c12	combined	Drop	0	0	0	0
29	c13	combined	Drop	0	0	0	0
29	c14	combined	Drop	0	0	0	0
29	c15	combined	Drop	0	0	0	0
29	c16	combined	Drop	0	0	0	0
29	c17	combined	Drop	0	0	0	0
29	c18	combined	Drop	0	0	0	0
29	n1	combined	Drop	0	0	0	0
29	n2	combined	Drop	0	0	0	0
29	n3	combined	Drop	0	0	0	0
29	n4	combined	Drop	0	0	0	0
29	n5	combined	Drop	0	0	0	0
29	n6	combined	Drop	0	0	0	0
29	n7	combined	Drop	0	0	0	0
29	n8	combined	Drop	0	0	0	0
29	n9	combined	Drop	0	0	0	0
29	p1	combined	Drop	201	211	4	4.19434
29	p2	combined	Drop	45	48	0	0
29	p3	combined	Drop	26	27	0	0
29	p4	combined	Drop	6	7	0	0
30	c1	combined	Drop	0	0	0	0
30	c2	combined	Drop	0	0	0	0
30	c3	combined	Drop	0	0	0	0
30	c4	combined	Drop	0	0	0	0
30	c5	combined	Drop	0	0	0	0
30	c6	combined	Drop	0	0	0	0
30	c7	combined	Drop	0	0	0	0
30	c8	combined	Drop	0	0	0	0
30	c9	combined	Drop	0	0	0	0
30	c10	combined	Drop	0	0	0	0
30	c11	combined	Drop	0	0	0	0
30	c12	combined	Drop	0	0	0	0
30	c13	combined	Drop	0	0	0	0
30	c14	combined	Drop	0	0	0	0
30	c15	combined	Drop	0	0	0	0
30	c16	combined	Drop	0	0	0	0
30	c17	combined	Drop	0	0	0	0
30	c18	combined	Drop	0	0	0	0
30	n1	combined	Drop	0	0	0	0
30	n2	combined	Drop	0	0	0	0
30	n3	combined	Drop	0	0	0	0
30	n4	combined	Drop	0	0	0	0
30	n5	combined	Drop	0	0	0	0
30	n6	combined	Drop	0	0	0	0
30	n7	combined	Drop	0	0	0	0
30	n8	combined	Drop	0	0	0	0
30	n9	combined	Drop	0	0	0	0
30	p1	combined	Drop	40	42	0	0
30	p2	combined	Drop	8	9	0	0
30	p3	combined	Drop	5	5	0	0
30	p4	combined	Drop	1	1	0	0
31	c1	combined	Drop	0	0	0	0
31	c2	combined	Drop	0	0	0	0
31	c3	combined	Drop	0	0	0	0
31	c4	combined	Drop	0	0	0	0
31	c5	combined	Drop	0	0	0	0
31	c6	combined	Drop	0	0	0	0
31	c7	combined	Drop	0	0	0	0
31	c8	combined	Drop	0	0	0	0
31	c9	combined	Drop	0	0	0	0
31	c10	combined	Drop	0	0	0	0
31	c11	combined	Drop	0	0	0	0
31	c12	combined	Drop	0	0	0	0
31	c13	combined	Drop	0	0	0	0
31	c14	combined	Drop	0	0	0	0
31	c15	combined	Drop	0	0	0	0
31	c16	combined	Drop	0	0	0	0
31	c17	combined	Drop	0	0	0	0
31	c18	combined	Drop	0	0	0	0
31	n1	combined	Drop	0	0	0	0
31	n2	combined	Drop	0	0	0	0
31	n3	combined	Drop	0	0	0	0
31	n4	combined	Drop	0	0	0	0
31	n5	combined	Drop	0	0	0	0
31	n6	combined	Drop	0	0	0	0
31	n7	combined	Drop	0	0	0	0
31	n8	combined	Drop	0	0	0	0
31	n9	combined	Drop	0	0	0	0
31	p1	combined	Drop	7	8	0	0
31	p2	combined	Drop	1	1	0	0
31	p3	combined	Drop	0	0	0	0
31	p4	combined	Drop	0	0	0	0
32	c1	combined	Drop	0	0	0	0
32	c2	combined	Drop	0	0	0	0
32	c3	combined	Drop	0	0	0	0
32	c4	combined	Drop	0	0	0	0
32	c5	combined	Drop	0	0	0	0
32	c6	combined	Drop	0	0	0	0
32	c7	combined	Drop	0	0	0	0
32	c8	combined	Drop	0	0	0	0
32	c9	combined	Drop	0	0	0	0
32	c10	combined	Drop	0	0	0	0
32	c11	combined	Drop	0	0	0	0
32	c12	combined	Drop	0	0	0	0
32	c13	combined	Drop	0	0	0	0
32	c14	combined	Drop	0	0	0	0
32	c15	combined	Drop	0	0	0	0
32	c16	combined	Drop	0	0	0	0
32	c17	combined	Drop	0	0	0	0
32	c18	combined	Drop	0	0	0	0
32	n1	combined	Drop	0	0	0	0
32	n2	combined	Drop	0	0	0	0
32	n3	combined	Drop	0	0	0	0
32	n4	combined	Drop	0	0	0	0
32	n5	combined	Drop	0	0	0	0
32	n6	combined	Drop	0	0	0	0
32	n7	combined	Drop	0	0	0	0
32	n8	combined	Drop	0	0	0	0
32	n9	combined	Drop	0	0	0	0
32	p1	combined	Drop	1	1	0	0
32	p2	combined	Drop	0	0	0	0
32	p3	combined	Drop	0	0	0	0
32	p4	combined	Drop	0	0	0	0
33	c1	combined	Drop	0	0	0	0
33	c2	combined	Drop	0	0	0	0
33	c3	combined	Drop	0	0	0	0
33	c4	combined	Drop	0	0	0	0
33	c5	combined	Drop	0	0	0	0
33	c6	combined	Drop	0	0	0	0
33	c7	combined	Drop	0	0	0	0
33	c8	combined	Drop	0	0	0	0
33	c9	combined	Drop	0	0	0	0
33	c10	combined	Drop	0	0	0	0
33	c11	combined	Drop	0	0	0	0
33	c12	combined	Drop	0	0	0	0
33	c13	combined	Drop	0	0	0	0
33	c14	combined	Drop	0	0	0	0
33	c15	combined	Drop	0	0	0	0
33	c16	combined	Drop	0	0	0	0
33	c17	combined	Drop	0	0	0	0
33	c18	combined	Drop	0	0	0	0
33	n1	combined	Drop	0	0	0	0
33	n2	combined	Drop	0	0	0	0
33	n3	combined	Drop	0	0	0	0
33	n4	combined	Drop	0	0	0	0
33	n5	combined	Drop	0	0	0	0
33	n6	combined	Drop	0	0	0	0
33	n7	combined	Drop	0	0	0	0
33	n8	combined	Drop	0	0	0	0
33	n9	combined	Drop	0	0	0	0
33	p1	combined	Drop	0	0	0	0
33	p2	combined	Drop	0	0	0	0
33	p3	combined	Drop	0	0	0	0
33	p4	combined	Drop	0	0	0	0
34	c1	combined	Drop	0	0	0	0
34	c2	combined	Drop	0	0	0	0
34	c3	combined	Drop	0	0	0	0
34	c4	combined	Drop	0	0	0	0
34	c5	combined	Drop	0	0	0	0
34	c6	combined	Drop	0	0	0	0
34	c7	combined	Drop	0	0	0	0
34	c8	combined	Drop	0	0	0	0
34	c9	combined	Drop	0	0	0	0
34	c10	combined	Drop	0	0	0	0
34	c11	combined	Drop	0	0	0	0
34	c12	combined	Drop	0	0	0	0
34	c13	combined	Drop	0	0	0	0
34	c14	combined	Drop	0	0	0	0
34	c15	combined	Drop	0	0	0	0
34	c16	combined	Drop	0	0	0	0
34	c17	combined	Drop	0	0	0	0
34	c18	combined	Drop	0	0	0	0
34	n1	combined	Drop	0	0	0	0
34	n2	combined	Drop	0	0	0	0
34	n3	combined	Drop	0	0	0	0
34	n4	combined	Drop	0	0	0	0
34	n5	combined	Drop	0	0	0	0
34	n6	combined	Drop	0	0	0	0
34	n7	combined	Drop	0	0	0	0
34	n8	combined	Drop	0	0	0	0
34	n9	combined	Drop	0	0	0	0
34	p1	combined	Drop	0	0	0	0
34	p2	combined	Drop	0	0	0	0
34	p3	combined	Drop	0	0	0	0
34	p4	combined	Drop	0	0	0	0
35	c1	combined	Drop	0	0	0	0
35	c2	combined	Drop	0	0	0	0
35	c3	combined	Drop	0	0	0	0
35	c4	combined	Drop	0	0	0	0
35	c5	combined	Drop	0	0	0	0
35	c6	combined	Drop	0	0	0	0
35	c7	combined	Drop	0	0	0	0
35	c8	combined	Drop	0	0	0	0
35	c9	combined	Drop	0	0	0	0
35	c10	combined	Drop	0	0	0	0
35	c11	combined	Drop	0	0	0	0
35	c12	combined	Drop	0	0	0	0
35	c13	combined	Drop	0	0	0	0
35	c14	combined	Drop	0	0	0	0
35	c15	combined	Drop	0	0	0	0
35	c16	combined	Drop	0	0	0	0
35	c17	combined	Drop	0	0	0	0
35	c18	combined	Drop	0	0	0	0
35	n1	combined	Drop	0	0	0	0
35	n2	combined	Drop	0	0	0	0
35	n3	combined	Drop	0	0	0	0
35	n4	combined	Drop	0	0	0	0
35	n5	combined	Drop	0	0	0	0
35	n6	combined	Drop	0	0	0	0
35	n7	combined	Drop	0	0	0	0
35	n8	combined	Drop	0	0	0	0
35	n9	combined	Drop	0	0	0	0
35	p1	combined	Drop	0	0	0	0
35	p2	combined	Drop	0	0	0	0
35	p3	combined	Drop	0	0	0	0
35	p4	combined	Drop	0	0	0	0
36	c1	combined	Drop	0	0	0	0
36	c2	combined	Drop	0	0	0	0
36	c3	combined	Drop	0	0	0	0
36	c4	combined	Drop	0	0	0	0
36	c5	combined	Drop	0	0	0	0
36	c6	combined	Drop	0	0	0	0
36	c7	combined	Drop	0	0	0	0
36	c8	combined	Drop	0	0	0	0
36	c9	combined	Drop	0	0	0	0
36	c10	combined	Drop	0	0	0	0
36	c11	combined	Drop	0	0	0	0
36	c12	combined	Drop	0	0	0	0
36	c13	combined	Drop	0	0	0	0
36	c14	combined	Drop	0	0	0	0
36	c15	combined	Drop	0	0	0	0
36	c16	combined	Drop	0	0	0	0
36	c17	combined	Drop	0	0	0	0
36	c18	combined	Drop	0	0	0	0
36	n1	combined	Drop	0	0	0	0
36	n2	combined	Drop	0	0	0	0
36	n3	combined	Drop	0	0	0	0
36	n4	combined	Drop	0	0	0	0
36	n5	combined	Drop	0	0	0	0
36	n6	combined	Drop	0	0	0	0
36	n7	combined	Drop	0	0	0	0
36	n8	combined	Drop	0	0	0	0
36	n9	combined	Drop	0	0	0	0
36	p1	combined	Drop	0	0	0	0
36	p2	combined	Drop	0	0	0	0
36	p3	combined	Drop	0	0	0	0
36	p4	combined	Drop	0	0	0	0
37	c1	combined	Drop	0	0	0	0
37	c2	combined	Drop	0	0	0	0
37	c3	combined	Drop	0	0	0	0
37	c4	combined	Drop	0	0	0	0
37	c5	combined	Drop	0	0	0	0
37	c6	combined	Drop	0	0	0	0
37	c7	combined	Drop	0	0	0	0
37	c8	combined	Drop	0	0	0	0
37	c9	combined	Drop	0	0	0	0
37	c10	combined	Drop	0	0	0	0
37	c11	combined	Drop	0	0	0	0
37	c12	combined	Drop	0	0	0	0
37	c13	combined	Drop	0	0	0	0
37	c14	combined	Drop	0	0	0	0
37	c15	combined	Drop	0	0	0	0
37	c16	combined	Drop	0	0	0	0
37	c17	combined	Drop	0	0	0	0
37	c18	combined	Drop	0	0	0	0
37	n1	combined	Drop	0	0	0	0
37	n2	combined	Drop	0	0	0	0
37	n3	combined	Drop	0	0	0	0
37	n4	combined	Drop	0	0	0	0
37	n5	combined	Drop	0	0	0	0
37	n6	combined	Drop	0	0	0	0
37	n7	combined	Drop	0	0	0	0
37	n8	combined	Drop	0	0	0	0
37	n9	combined	Drop	0	0	0	0
37	p1	combined	Drop	0	0	0	0
37	p2	combined	Drop	0	0	0	0
37	p3	combined	Drop	0	0	0	0
37	p4	combined	Drop	0	0	0	0
38	c1	combined	Drop	0	0	0	0
38	c2	combined	Drop	0	0	0	0
38	c3	combined	Drop	0	0	0	0
38	c4	combined	Drop	0	0	0	0
38	c5	combined	Drop	0	0	0	0
38	c6	combined	Drop	0	0	0	0
38	c7	combined	Drop	0	0	0	0
38	c8	combined	Drop	0	0	0	0
38	c9	combined	Drop	0	0	0	0
38	c10	combined	Drop	0	0	0	0
38	c11	combined	Drop	0	0	0	0
38	c12	combined	Drop	0	0	0	0
38	c13	combined	Drop	0	0	0	0
38	c14	combined	Drop	0	0	0	0
38	c15	combined	Drop	0	0	0	0
38	c16	combined	Drop	0	0	0	0
38	c17	combined	Drop	0	0	0	0
38	c18	combined	Drop	0	0	0	0
38	n1	combined	Drop	0	0	0	0
38	n2	combined	Drop	0	0	0	0
38	n3	combined	Drop	0	0	0	0
38	n4	combined	Drop	0	0	0	0
38	n5	combined	Drop	0	0	0	0
38	n6	combined	Drop	0	0	0	0
38	n7	combined	Drop	0	0	0	0
38	n8	combined	Drop	0	0	0	0
38	n9	combined	Drop	0	0	0	0
38	p1	combined	Drop	0	0	0	0
38	p2	combined	Drop	0	0	0	0
38	p3	combined	Drop	0	0	0	0
38	p4	combined	Drop	0	0	0	0
39	c1	combined	Drop	0	0	0	0
39	c2	combined	Drop	0	0	0	0
39	c3	combined	Drop	0	0	0	0
39	c4	combined	Drop	0	0	0	0
39	c5	combined	Drop	0	0	0	0
39	c6	combined	Drop	0	0	0	0
39	c7	combined	Drop	0	0	0	0
39	c8	combined	Drop	0	0	0	0
39	c9	combined	Drop	0	0	0	0
39	c10	combined	Drop	0	0	0	0
39	c11	combined	Drop	0	0	0	0
39	c12	combined	Drop	0	0	0	0
39	c13	combined	Drop	0	0	0	0
39	c14	combined	Drop	0	0	0	0
39	c15	combined	Drop	0	0	0	0
39	c16	combined	Drop	0	0	0	0
39	c17	combined	Drop	0	0	0	0
39	c18	combined	Drop	0	0	0	0
39	n1	combined	Drop	0	0	0	0
39	n2	combined	Drop	0	0	0	0
39	n3	combined	Drop	0	0	0	0
39	n4	combined	Drop	0	0	0	0
39	n5	combined	Drop	0	0	0	0
39	n6	combined	Drop	0	0	0	0
39	n7	combined	Drop	0	0	0	0
39	n8	combined	Drop	0	0	0	0
39	n9	combined	Drop	0	0	0	0
39	p1	combined	Drop	0	0	0	0
39	p2	combined	Drop	0	0	0	0
39	p3	combined	Drop	0	0	0	0
39	p4	combined	Drop	0	0	0	0
