Time	Node	Interface	Type	Packets	Kilobytes	PacketsRaw	KilobytesRaw
45	c15	combined	Drop	0	0	0	0
45	c16	combined	Drop	0	0	0	0
45	c17	combined	Drop	0	0	0	0
45	c18	combined	Drop	0	0	0	0
45	n1	combined	Drop	0	0	0	0
45	n2	combined	Drop	0	0	0	0
45	n3	combined	Drop	0	0	0	0
45	n4	combined	Drop	0	0	0	0
45	n5	combined	Drop	0	0	0	0
45	n6	combined	Drop	0	0	0	0
45	n7	combined	Drop	0	0	0	0
45	n8	combined	Drop	0	0	0	0
45	n9	combined	Drop	0	0	0	0
45	p1	combined	Drop	0	0	0	0
45	p2	combined	Drop	0	0	0	0
45	p3	combined	Drop	0	0	0	0
45	p4	combined	Drop	0	0	0	0
46	c1	combined	Drop	0	0	0	0
46	c2	combined	Drop	0	0	0	0
46	c3	combined	Drop	0	0	0	0
46	c4	combined	Drop	0	0	0	0
46	c5	combined	Drop	0	0	0	0
46	c6	combined	Drop	0	0	0	0
46	c7	combined	Drop	0	0	0	0
46	c8	combined	Drop	0	0	0	0
46	c9	combined	Drop	0	0	0	0
46	c10	combined	Drop	0	0	0	0
46	c11	combined	Drop	0	0	0	0
46	c12	combined	Drop	0	0	0	0
46	c13	combined	Drop	0	0	0	0
46	c14	combined	Drop	0	0	0	0
46	c15	combined	Drop	0	0	0	0
46	c16	combined	Drop	0	0	0	0
46	c17	combined	Drop	0	0	0	0
46	c18	combined	Drop	0	0	0	0
46	n1	combined	Drop	0	0	0	0
46	n2	combined	Drop	0	0	0	0
46	n3	combined	Drop	0	0	0	0
46	n4	combined	Drop	0	0	0	0
46	n5	combined	Drop	0	0	0	0
46	n6	combined	Drop	0	0	0	0
46	n7	combined	Drop	0	0	0	0
46	n8	combined	Drop	0	0	0	0
46	n9	combined	Drop	0	0	0	0
46	p1	combined	Drop	0	0	0	0
46	p2	combined	Drop	0	0	0	0
46	p3	combined	Drop	0	0	0	0
46	p4	combined	Drop	0	0	0	0
47	c1	combined	Drop	0	0	0	0
47	c2	combined	Drop	0	0	0	0
47	c3	combined	Drop	0	0	0	0
47	c4	combined	Drop	0	0	0	0
47	c5	combined	Drop	0	0	0	0
47	c6	combined	Drop	0	0	0	0
47	c7	combined	Drop	0	0	0	0
47	c8	combined	Drop	0	0	0	0
47	c9	combined	Drop	0	0	0	0
47	c10	combined	Drop	0	0	0	0
47	c11	combined	Drop	0	0	0	0
47	c12	combined	Drop	0	0	0	0
47	c13	combined	Drop	0	0	0	0
47	c14	combined	Drop	0	0	0	0
47	c15	combined	Drop	0	0	0	0
47	c16	combined	Drop	0	0	0	0
47	c17	combined	Drop	0	0	0	0
47	c18	combined	Drop	0	0	0	0
47	n1	combined	Drop	0	0	0	0
47	n2	combined	Drop	0	0	0	0
47	n3	combined	Drop	0	0	0	0
47	n4	combined	Drop	0	0	0	0
47	n5	combined	Drop	0	0	0	0
47	n6	combined	Drop	0	0	0	0
47	n7	combined	Drop	0	0	0	0
47	n8	combined	Drop	0	0	0	0
47	n9	combined	Drop	0	0	0	0
47	p1	combined	Drop	0	0	0	0
47	p2	combined	Drop	0	0	0	0
47	p3	combined	Drop	0	0	0	0
47	p4	combined	Drop	0	0	0	0
48	c1	combined	Drop	0	0	0	0
48	c2	combined	Drop	0	0	0	0
48	c3	combined	Drop	0	0	0	0
48	c4	combined	Drop	0	0	0	0
48	c5	combined	Drop	0	0	0	0
48	c6	combined	Drop	0	0	0	0
48	c7	combined	Drop	0	0	0	0
48	c8	combined	Drop	0	0	0	0
48	c9	combined	Drop	0	0	0	0
48	c10	combined	Drop	0	0	0	0
48	c11	combined	Drop	0	0	0	0
48	c12	combined	Drop	0	0	0	0
48	c13	combined	Drop	0	0	0	0
48	c14	combined	Drop	0	0	0	0
48	c15	combined	Drop	0	0	0	0
48	c16	combined	Drop	0	0	0	0
48	c17	combined	Drop	0	0	0	0
48	c18	combined	Drop	0	0	0	0
48	n1	combined	Drop	0	0	0	0
48	n2	combined	Drop	0	0	0	0
48	n3	combined	Drop	0	0	0	0
48	n4	combined	Drop	0	0	0	0
48	n5	combined	Drop	0	0	0	0
48	n6	combined	Drop	0	0	0	0
48	n7	combined	Drop	0	0	0	0
48	n8	combined	Drop	0	0	0	0
48	n9	combined	Drop	0	0	0	0
48	p1	combined	Drop	0	0	0	0
48	p2	combined	Drop	0	0	0	0
48	p3	combined	Drop	0	0	0	0
48	p4	combined	Drop	0	0	0	0
49	c1	combined	Drop	0	0	0	0
49	c2	combined	Drop	0	0	0	0
49	c3	combined	Drop	0	0	0	0
49	c4	combined	Drop	0	0	0	0
49	c5	combined	Drop	0	0	0	0
49	c6	combined	Drop	0	0	0	0
49	c7	combined	Drop	0	0	0	0
49	c8	combined	Drop	0	0	0	0
49	c9	combined	Drop	0	0	0	0
49	c10	combined	Drop	0	0	0	0
49	c11	combined	Drop	0	0	0	0
49	c12	combined	Drop	0	0	0	0
49	c13	combined	Drop	0	0	0	0
49	c14	combined	Drop	0	0	0	0
49	c15	combined	Drop	0	0	0	0
49	c16	combined	Drop	0	0	0	0
49	c17	combined	Drop	0	0	0	0
49	c18	combined	Drop	0	0	0	0
49	n1	combined	Drop	0	0	0	0
49	n2	combined	Drop	0	0	0	0
49	n3	combined	Drop	0	0	0	0
49	n4	combined	Drop	0	0	0	0
49	n5	combined	Drop	0	0	0	0
49	n6	combined	Drop	0	0	0	0
49	n7	combined	Drop	0	0	0	0
49	n8	combined	Drop	0	0	0	0
49	n9	combined	Drop	0	0	0	0
49	p1	combined	Drop	0	0	0	0
49	p2	combined	Drop	0	0	0	0
49	p3	combined	Drop	0	0	0	0
49	p4	combined	Drop	0	0	0	0
